albert memorial,style,1,20,0.05,
albert memorial,sunlit,1,1,1.0,
albert memorial,taj,51,1,51.0,
albert memorial,tajmahal,15,1,15.0,
albert memorial,tesselation,1,1,1.0,
albert memorial,thaj,1,1,1.0,
albert memorial,that',1,8,0.125,
albert memorial,thela,2,1,2.0,
albert memorial,three,1,16,0.0625,
albert memorial,top,1,24,0.041666666666666664,
albert memorial,tourism,15,4,3.75,
albert memorial,tourist,2,20,0.1,
albert memorial,tower,1,22,0.045454545454545456,
albert memorial,traffic,2,5,0.4,
albert memorial,train,1,8,0.125,
albert memorial,travel,30,22,1.3636363636363635,
albert memorial,travelblog,15,2,7.5,
albert memorial,tree,1,21,0.047619047619047616,
albert memorial,trip,15,14,1.0714285714285714,
albert memorial,unesco,88,12,7.333333333333333,
albert memorial,unescoworldheritagesite,15,5,3.0,
albert memorial,uttar,30,1,30.0,
albert memorial,uttarpradesh,60,1,60.0,
albert memorial,view,11,29,0.3793103448275862,
albert memorial,vision:beach051,2,1,2.0,
albert memorial,vision:beach0606,1,1,1.0,
albert memorial,vision:beach0719,1,1,1.0,
albert memorial,vision:beach0788,1,1,1.0,
albert memorial,vision:car0524,1,1,1.0,
albert memorial,vision:car0547,1,1,1.0,
albert memorial,vision:clouds066,1,1,1.0,
albert memorial,vision:clouds0846,1,1,1.0,
albert memorial,vision:dark0655,1,1,1.0,
albert memorial,vision:face099,1,5,0.2,
albert memorial,vision:mountain059,1,2,0.5,
albert memorial,vision:mountain06,1,1,1.0,
albert memorial,vision:mountain0611,1,1,1.0,
albert memorial,vision:mountain0646,1,1,1.0,
albert memorial,vision:mountain066,2,1,2.0,
albert memorial,vision:mountain0671,1,1,1.0,
albert memorial,vision:mountain0691,1,1,1.0,
albert memorial,vision:night0557,1,1,1.0,
albert memorial,vision:outdoor0562,1,1,1.0,
albert memorial,vision:outdoor0729,1,1,1.0,
albert memorial,vision:outdoor073,1,1,1.0,
albert memorial,vision:outdoor0756,1,1,1.0,
albert memorial,vision:outdoor077,1,1,1.0,
albert memorial,vision:outdoor0816,1,2,0.5,
albert memorial,vision:outdoor0825,1,1,1.0,
albert memorial,vision:outdoor0876,1,1,1.0,
albert memorial,vision:outdoor0883,1,2,0.5,
albert memorial,vision:outdoor0938,1,1,1.0,
albert memorial,vision:outdoor0947,1,2,0.5,
albert memorial,vision:outdoor0959,1,2,0.5,
albert memorial,vision:outdoor0967,1,3,0.3333333333333333,
albert memorial,vision:outdoor0981,1,6,0.16666666666666666,
albert memorial,vision:outdoor099,6,13,0.46153846153846156,
albert memorial,vision:people099,1,5,0.2,
albert memorial,vision:sky0502,1,1,1.0,
albert memorial,vision:sky0531,1,2,0.5,
albert memorial,vision:sky0538,1,1,1.0,
albert memorial,vision:sky0617,1,2,0.5,
albert memorial,vision:sky0626,1,1,1.0,
albert memorial,vision:sky0735,1,1,1.0,
albert memorial,vision:sky0772,1,2,0.5,
albert memorial,vision:sky0951,1,1,1.0,
albert memorial,vision:sky0965,1,1,1.0,
albert memorial,vision:street057,1,1,1.0,
albert memorial,vision:street0753,1,1,1.0,
albert memorial,vision:sunset0514,1,1,1.0,
albert memorial,vision:sunset0535,1,1,1.0,
albert memorial,vision:sunset054,1,1,1.0,
albert memorial,vision:sunset0549,1,1,1.0,
albert memorial,vision:text0502,1,2,0.5,
albert memorial,vision:text0527,1,1,1.0,
albert memorial,vision:text0553,1,2,0.5,
albert memorial,vision:text0593,1,1,1.0,
albert memorial,vision:text0623,1,1,1.0,
albert memorial,vision:text0673,1,2,0.5,
albert memorial,vision:text0725,1,1,1.0,
albert memorial,visit,1,12,0.08333333333333333,
albert memorial,wall,10,20,0.5,
albert memorial,walled,34,2,17.0,
albert memorial,water,1,18,0.05555555555555555,
albert memorial,well,2,20,0.1,
albert memorial,white,3,18,0.16666666666666666,
albert memorial,will,4,16,0.25,
albert memorial,window,2,20,0.1,
albert memorial,wonderful,15,6,2.5,
albert memorial,work,4,19,0.21052631578947367,
albert memorial,worldheritage,15,4,3.75,
albert memorial,yamuna,15,1,15.0,
albert memorial,year,10,24,0.4166666666666667,
albert memorial,い,1,1,1.0,
albert memorial,か,4,1,4.0,
albert memorial,が,2,1,2.0,
albert memorial,き,1,1,1.0,
albert memorial,こ,1,1,1.0,
albert memorial,さ,1,2,0.5,
albert memorial,し,2,2,1.0,
albert memorial,す,3,1,3.0,
albert memorial,た,2,2,1.0,
albert memorial,っ,2,1,2.0,
albert memorial,て,4,2,2.0,
albert memorial,と,1,1,1.0,
albert memorial,な,1,2,0.5,
albert memorial,に,2,2,1.0,
albert memorial,の,11,2,5.5,
albert memorial,は,1,2,0.5,
albert memorial,べ,1,1,1.0,
albert memorial,ま,3,1,3.0,
albert memorial,ら,3,2,1.5,
albert memorial,り,1,1,1.0,
albert memorial,れ,1,2,0.5,
albert memorial,ろ,1,1,1.0,
albert memorial,を,1,2,0.5,
albert memorial,アグラ,1,1,1.0,
albert memorial,アマル,2,1,2.0,
albert memorial,アングリー,1,1,1.0,
albert memorial,アーグラ,15,1,15.0,
albert memorial,インド,15,1,15.0,
albert memorial,スィン,2,1,2.0,
albert memorial,一,4,4,1.0,
albert memorial,世,15,1,15.0,
albert memorial,中,1,3,0.3333333333333333,
albert memorial,井,2,1,2.0,
albert memorial,入,2,2,1.0,
albert memorial,内,1,1,1.0,
albert memorial,前,2,3,0.6666666666666666,
albert memorial,回,2,2,1.0,
albert memorial,園,1,1,1.0,
albert memorial,城,17,2,8.5,
albert memorial,塞,15,4,3.75,
albert memorial,壁,1,1,1.0,
albert memorial,大,4,7,0.5714285714285714,
albert memorial,天,2,3,0.6666666666666666,
albert memorial,寝,1,1,1.0,
albert memorial,射,1,1,1.0,
albert memorial,座,1,1,1.0,
albert memorial,庭,3,2,1.5,
albert memorial,廊,2,1,2.0,
albert memorial,施,1,1,1.0,
albert memorial,日,1,2,0.5,
albert memorial,殿,1,1,1.0,
albert memorial,渡,1,1,1.0,
albert memorial,濠,1,1,1.0,
albert memorial,玉,1,1,1.0,
albert memorial,理,4,1,4.0,
albert memorial,産,15,1,15.0,
albert memorial,界,15,1,15.0,
albert memorial,石,4,1,4.0,
albert memorial,砦,1,1,1.0,
albert memorial,細,1,1,1.0,
albert memorial,総,1,1,1.0,
albert memorial,般,4,1,4.0,
albert memorial,薄,1,1,1.0,
albert memorial,装,1,1,1.0,
albert memorial,見,4,2,2.0,
albert memorial,謁,4,1,4.0,
albert memorial,遺,15,2,7.5,
albert memorial,門,2,2,1.0,
albert memorial,間,5,3,1.6666666666666667,
albert memorial,雲,1,1,1.0,
albert memorial,飾,1,2,0.5,
altes museum,005,1,2,0.5,
altes museum,007,1,4,0.25,
altes museum,008,1,4,0.25,
altes museum,009,1,3,0.3333333333333333,
altes museum,012,1,3,0.3333333333333333,
altes museum,013,1,5,0.2,
altes museum,017,1,4,0.25,
altes museum,019,1,4,0.25,
altes museum,020,1,4,0.25,
altes museum,023,1,4,0.25,
altes museum,025,1,4,0.25,
altes museum,026,1,5,0.2,
altes museum,029,1,3,0.3333333333333333,
altes museum,030,1,4,0.25,
altes museum,034,1,4,0.25,
altes museum,1628,1,1,1.0,
altes museum,1635,1,2,0.5,
altes museum,16thcentury,15,1,15.0,
altes museum,175days.no,30,2,15.0,
altes museum,1983,15,2,7.5,
altes museum,2,15,27,0.5555555555555556,
altes museum,2.5,15,1,15.0,
altes museum,20050129,15,1,15.0,
altes museum,20110423_agra_fort_004,1,1,1.0,
altes museum,20110423_agra_fort_005,1,1,1.0,
altes museum,20110423_agra_fort_015,1,1,1.0,
altes museum,20110423_agra_fort_024,1,1,1.0,
altes museum,20110423_agra_fort_036,1,1,1.0,
altes museum,20110423_agra_fort_037,1,1,1.0,
altes museum,20110423_agra_fort_045,1,1,1.0,
altes museum,20110423_agra_fort_050,1,1,1.0,
altes museum,20110423_agra_fort_058,1,1,1.0,
altes museum,20110423_agra_fort_074,1,1,1.0,
altes museum,20110423_agra_fort_084,1,1,1.0,
altes museum,20110423_agra_fort_085,1,1,1.0,
altes museum,20110423_agra_fort_090,1,1,1.0,
altes museum,20110423_agra_fort_094,1,1,1.0,
altes museum,20110423_agra_fort_096,1,1,1.0,
altes museum,2012,30,15,2.0,
altes museum,accessible,4,4,1.0,
altes museum,accurately,15,2,7.5,
altes museum,ackbar,2,1,2.0,
altes museum,acted,1,1,1.0,
altes museum,activity,1,2,0.5,
altes museum,aggressively,1,1,1.0,
altes museum,agra,819,1,819.0,
altes museum,agra',2,1,2.0,
altes museum,agrablog,15,1,15.0,
altes museum,agrafort,206,1,206.0,
altes museum,agrajamamasjid,3,1,3.0,
altes museum,akbar,15,1,15.0,
altes museum,allowed,1,3,0.3333333333333333,
altes museum,amar,2,1,2.0,
altes museum,amarsingh,1,1,1.0,
altes museum,amp,1,18,0.05555555555555555,
altes museum,arche,2,8,0.25,
altes museum,arched,1,2,0.5,
altes museum,architecture,32,28,1.1428571428571428,
altes museum,army,1,7,0.14285714285714285,
altes museum,asia,15,5,3.0,
altes museum,audience,2,5,0.4,
altes museum,aurangzeb,24,1,24.0,
altes museum,auto,2,2,1.0,
altes museum,background,2,11,0.18181818181818182,
altes museum,battlement,1,1,1.0,
altes museum,beautiful,16,16,1.0,
altes museum,belong,1,3,0.3333333333333333,
altes museum,best,1,15,0.06666666666666667,
altes museum,bestof,2,3,0.6666666666666666,
altes museum,bhavan,1,1,1.0,
altes museum,big,2,11,0.18181818181818182,
altes museum,bit,2,9,0.2222222222222222,
altes museum,brick,4,9,0.4444444444444444,
altes museum,buddy,1,2,0.5,
altes museum,building,2,27,0.07407407407407407,
altes museum,built,26,24,1.0833333333333333,
altes museum,bumped,1,1,1.0,
altes museum,camel,1,3,0.3333333333333333,
altes museum,capital,1,11,0.09090909090909091,
altes museum,captive,1,2,0.5,
altes museum,carved,2,9,0.2222222222222222,
altes museum,carven,1,1,1.0,
altes museum,ceiling,4,17,0.23529411764705882,
altes museum,check,15,8,1.875,
altes museum,chennai,15,1,15.0,
altes museum,city,20,22,0.9090909090909091,
altes museum,cityfort,15,1,15.0,
altes museum,climax,1,1,1.0,
altes museum,cloister,1,3,0.3333333333333333,
altes museum,combine,15,3,5.0,
altes museum,complexe,1,1,1.0,
altes museum,construction,15,19,0.7894736842105263,
altes museum,courtyard,1,9,0.1111111111111111,
altes museum,culturalreligious,1,1,1.0,
altes museum,cup,1,5,0.2,
altes museum,day,15,26,0.5769230769230769,
altes museum,death,1,9,0.1111111111111111,
altes museum,decoration,1,9,0.1111111111111111,
altes museum,defensive,1,3,0.3333333333333333,
altes museum,definite,1,1,1.0,
altes museum,delhi,22,1,22.0,
altes museum,delicately,1,2,0.5,
altes museum,described,15,2,7.5,
altes museum,design,4,17,0.23529411764705882,
altes museum,designed,1,15,0.06666666666666667,
altes museum,detail,14,22,0.6363636363636364,
altes museum,detailed,1,6,0.16666666666666666,
altes museum,dethroned,9,1,9.0,
altes museum,dhaba,2,1,2.0,
altes museum,diwan,9,1,9.0,
altes museum,doorway,6,12,0.5,
altes museum,downstream,2,2,1.0,
altes museum,emperor,2,7,0.2857142857142857,
altes museum,emporor,15,1,15.0,
altes museum,entrance,3,24,0.125,
altes museum,equisite,1,1,1.0,
altes museum,evidenced,1,1,1.0,
altes museum,expressway,15,2,7.5,
altes museum,exterior,2,11,0.18181818181818182,
altes museum,famous,39,18,2.1666666666666665,
altes museum,favorite,1,9,0.1111111111111111,
altes museum,filled,1,3,0.3333333333333333,
altes museum,foreground,1,9,0.1111111111111111,
altes museum,fort,553,5,110.6,
altes museum,fortification,1,2,0.5,
altes museum,fortified,15,3,5.0,
altes museum,fortrouge,13,1,13.0,
altes museum,full,1,13,0.07692307692307693,
altes museum,fully,4,1,4.0,
altes museum,garden,5,15,0.3333333333333333,
altes museum,gate,6,15,0.4,
altes museum,grass,1,9,0.1111111111111111,
altes museum,great,1,19,0.05263157894736842,
altes museum,green,2,15,0.13333333333333333,
altes museum,guard,1,6,0.16666666666666666,
altes museum,guy,1,7,0.14285714285714285,
altes museum,hall,3,16,0.1875,
altes museum,hangin,2,1,2.0,
altes museum,hard,1,9,0.1111111111111111,
altes museum,height,1,8,0.125,
altes museum,held,1,12,0.08333333333333333,
altes museum,heritage,64,11,5.818181818181818,
altes museum,hindu,15,2,7.5,
altes museum,history,15,14,1.0714285714285714,
altes museum,house,1,23,0.043478260869565216,
altes museum,href,15,29,0.5172413793103449,
altes museum,http:www,15,2,7.5,
altes museum,huge,2,9,0.2222222222222222,
altes museum,humayun,15,1,15.0,
altes museum,imagine,1,2,0.5,
altes museum,immpressive,1,1,1.0,
altes museum,impressive,9,11,0.8181818181818182,
altes museum,imprisoned,11,1,11.0,
altes museum,india,337,3,112.33333333333333,
altes museum,indian,1,6,0.16666666666666666,
altes museum,inlaid,1,2,0.5,
altes museum,inner,1,9,0.1111111111111111,
altes museum,inside,6,22,0.2727272727272727,
altes museum,interior,2,17,0.11764705882352941,
altes museum,interiou,1,1,1.0,
altes museum,intricate,2,3,0.6666666666666666,
altes museum,islamic,15,1,15.0,
altes museum,it',16,24,0.6666666666666666,
altes museum,itimāduddaulahstomb,1,1,1.0,
altes museum,jahan,28,1,28.0,
altes museum,jahan',3,1,3.0,
altes museum,jama,3,1,3.0,
altes museum,jami,1,1,1.0,
altes museum,jamimasjid,4,1,4.0,
altes museum,jehangir,15,1,15.0,
altes museum,jehangiri,3,1,3.0,
altes museum,jpg,15,9,1.6666666666666667,
altes museum,lahore,1,1,1.0,
altes museum,lal,15,1,15.0,
altes museum,lalqila,13,1,13.0,
altes museum,left,16,21,0.7619047619047619,
altes museum,level,1,13,0.07692307692307693,
altes museum,life,9,13,0.6923076923076923,
altes museum,light,2,21,0.09523809523809523,
altes museum,lobby,3,3,1.0,
altes museum,located,45,20,2.25,
altes museum,machhi,1,1,1.0,
altes museum,mahal,55,1,55.0,
altes museum,main,1,17,0.058823529411764705,
altes museum,major,1,14,0.07142857142857142,
altes museum,man,2,19,0.10526315789473684,
altes museum,map,2,10,0.2,
altes museum,marble,5,14,0.35714285714285715,
altes museum,masjid,4,1,4.0,
altes museum,masterpiece,2,4,0.5,
altes museum,meeting,1,7,0.14285714285714285,
altes museum,mehtabbagh,1,1,1.0,
altes museum,moat,1,3,0.3333333333333333,
altes museum,monkey,1,3,0.3333333333333333,
altes museum,monument,69,21,3.2857142857142856,
altes museum,mosque,2,3,0.6666666666666666,
altes museum,motif,1,3,0.3333333333333333,
altes museum,mughal,56,1,56.0,
altes museum,mughalarchitecture,15,1,15.0,
altes museum,multi,1,7,0.14285714285714285,
altes museum,musammanburj,4,1,4.0,
altes museum,nice,1,13,0.07692307692307693,
altes museum,nicely,4,1,4.0,
altes museum,nofollow,15,29,0.5172413793103449,
altes museum,north,15,24,0.625,
altes museum,northwest,15,7,2.142857142857143,
altes museum,oct,15,5,3.0,
altes museum,octagonal,1,3,0.3333333333333333,
altes museum,open,2,15,0.13333333333333333,
altes museum,opposite,1,6,0.16666666666666666,
altes museum,outer,1,8,0.125,
altes museum,palace,8,12,0.6666666666666666,
altes museum,personal,1,1,1.0,
altes museum,photo,15,29,0.5172413793103449,
altes museum,pidgeon,1,1,1.0,
altes museum,popularity,15,1,15.0,
altes museum,power,1,10,0.1,
altes museum,pradesh,30,1,30.0,
altes museum,precious,1,3,0.3333333333333333,
altes museum,preferred,1,1,1.0,
altes museum,preserved,2,7,0.2857142857142857,
altes museum,public,6,15,0.4,
altes museum,qila,15,1,15.0,
altes museum,railway,2,4,0.5,
altes museum,rampart,1,3,0.3333333333333333,
altes museum,red,97,23,4.217391304347826,
altes museum,redfortofagra,13,1,13.0,
altes museum,refined,1,1,1.0,
altes museum,rel,15,29,0.5172413793103449,
altes museum,rest,1,9,0.1111111111111111,
altes museum,restored,4,9,0.4444444444444444,
altes museum,retire,1,1,1.0,
altes museum,roof,1,15,0.06666666666666667,
altes museum,room,1,17,0.058823529411764705,
altes museum,rouge,15,3,5.0,
altes museum,round,1,7,0.14285714285714285,
altes museum,rule,1,6,0.16666666666666666,
altes museum,sandstone,18,8,2.25,
altes museum,screen,1,8,0.125,
altes museum,seated,1,5,0.2,
altes museum,security,1,4,0.25,
altes museum,securityguard,1,1,1.0,
altes museum,sell,1,3,0.3333333333333333,
altes museum,sha,1,1,1.0,
altes museum,shah,30,1,30.0,
altes museum,shimmering,1,1,1.0,
altes museum,side,1,25,0.04,
altes museum,sightseeing,15,7,2.142857142857143,
altes museum,signature,1,1,1.0,
altes museum,singh,2,1,2.0,
altes museum,sister,15,5,3.0,
altes museum,site,49,25,1.96,
altes museum,sitting,1,10,0.1,
altes museum,son,12,15,0.8,
altes museum,soup,1,1,1.0,
altes museum,space,1,11,0.09090909090909091,
altes museum,spend,9,3,3.0,
altes museum,splendidly,2,1,2.0,
altes museum,spot,1,9,0.1111111111111111,
altes museum,spotlight,15,1,15.0,
altes museum,squirrel,12,5,2.4,
altes museum,stage,15,6,2.5,
altes museum,station,2,12,0.16666666666666666,
altes museum,stone,2,18,0.1111111111111111,
altes museum,structure,5,17,0.29411764705882354,
altes museum,style,1,20,0.05,
altes museum,sunlit,1,1,1.0,
altes museum,taj,51,1,51.0,
altes museum,tajmahal,15,1,15.0,
altes museum,tesselation,1,1,1.0,
altes museum,thaj,1,1,1.0,
altes museum,that',1,8,0.125,
altes museum,thela,2,1,2.0,
altes museum,three,1,16,0.0625,
altes museum,top,1,24,0.041666666666666664,
altes museum,tourism,15,4,3.75,
altes museum,tourist,2,20,0.1,
altes museum,tower,1,22,0.045454545454545456,
altes museum,traffic,2,5,0.4,
altes museum,train,1,8,0.125,
altes museum,travel,30,22,1.3636363636363635,
altes museum,travelblog,15,2,7.5,
altes museum,tree,1,21,0.047619047619047616,
altes museum,trip,15,14,1.0714285714285714,
altes museum,unesco,88,12,7.333333333333333,
altes museum,unescoworldheritagesite,15,5,3.0,
altes museum,uttar,30,1,30.0,
altes museum,uttarpradesh,60,1,60.0,
altes museum,view,11,29,0.3793103448275862,
altes museum,vision:beach051,2,1,2.0,
altes museum,vision:beach0606,1,1,1.0,
altes museum,vision:beach0719,1,1,1.0,
altes museum,vision:beach0788,1,1,1.0,
altes museum,vision:car0524,1,1,1.0,
altes museum,vision:car0547,1,1,1.0,
altes museum,vision:clouds066,1,1,1.0,
altes museum,vision:clouds0846,1,1,1.0,
altes museum,vision:dark0655,1,1,1.0,
altes museum,vision:face099,1,5,0.2,
altes museum,vision:mountain059,1,2,0.5,
altes museum,vision:mountain06,1,1,1.0,
altes museum,vision:mountain0611,1,1,1.0,
altes museum,vision:mountain0646,1,1,1.0,
altes museum,vision:mountain066,2,1,2.0,
altes museum,vision:mountain0671,1,1,1.0,
altes museum,vision:mountain0691,1,1,1.0,
altes museum,vision:night0557,1,1,1.0,
altes museum,vision:outdoor0562,1,1,1.0,
altes museum,vision:outdoor0729,1,1,1.0,
altes museum,vision:outdoor073,1,1,1.0,
altes museum,vision:outdoor0756,1,1,1.0,
altes museum,vision:outdoor077,1,1,1.0,
altes museum,vision:outdoor0816,1,2,0.5,
altes museum,vision:outdoor0825,1,1,1.0,
altes museum,vision:outdoor0876,1,1,1.0,
altes museum,vision:outdoor0883,1,2,0.5,
altes museum,vision:outdoor0938,1,1,1.0,
altes museum,vision:outdoor0947,1,2,0.5,
altes museum,vision:outdoor0959,1,2,0.5,
altes museum,vision:outdoor0967,1,3,0.3333333333333333,
altes museum,vision:outdoor0981,1,6,0.16666666666666666,
altes museum,vision:outdoor099,6,13,0.46153846153846156,
altes museum,vision:people099,1,5,0.2,
altes museum,vision:sky0502,1,1,1.0,
altes museum,vision:sky0531,1,2,0.5,
altes museum,vision:sky0538,1,1,1.0,
altes museum,vision:sky0617,1,2,0.5,
altes museum,vision:sky0626,1,1,1.0,
altes museum,vision:sky0735,1,1,1.0,
altes museum,vision:sky0772,1,2,0.5,
altes museum,vision:sky0951,1,1,1.0,
altes museum,vision:sky0965,1,1,1.0,
altes museum,vision:street057,1,1,1.0,
altes museum,vision:street0753,1,1,1.0,
altes museum,vision:sunset0514,1,1,1.0,
altes museum,vision:sunset0535,1,1,1.0,
altes museum,vision:sunset054,1,1,1.0,
altes museum,vision:sunset0549,1,1,1.0,
altes museum,vision:text0502,1,2,0.5,
altes museum,vision:text0527,1,1,1.0,
altes museum,vision:text0553,1,2,0.5,
altes museum,vision:text0593,1,1,1.0,
altes museum,vision:text0623,1,1,1.0,
altes museum,vision:text0673,1,2,0.5,
altes museum,vision:text0725,1,1,1.0,
altes museum,visit,1,12,0.08333333333333333,
altes museum,wall,10,20,0.5,
altes museum,walled,34,2,17.0,
altes museum,water,1,18,0.05555555555555555,
altes museum,well,2,20,0.1,
altes museum,white,3,18,0.16666666666666666,
altes museum,will,4,16,0.25,
altes museum,window,2,20,0.1,
altes museum,wonderful,15,6,2.5,
altes museum,work,4,19,0.21052631578947367,
altes museum,worldheritage,15,4,3.75,
altes museum,yamuna,15,1,15.0,
altes museum,year,10,24,0.4166666666666667,
altes museum,い,1,1,1.0,
altes museum,か,4,1,4.0,
altes museum,が,2,1,2.0,
altes museum,き,1,1,1.0,
altes museum,こ,1,1,1.0,
altes museum,さ,1,2,0.5,
altes museum,し,2,2,1.0,
altes museum,す,3,1,3.0,
altes museum,た,2,2,1.0,
altes museum,っ,2,1,2.0,
altes museum,て,4,2,2.0,
altes museum,と,1,1,1.0,
altes museum,な,1,2,0.5,
altes museum,に,2,2,1.0,
altes museum,の,11,2,5.5,
altes museum,は,1,2,0.5,
altes museum,べ,1,1,1.0,
altes museum,ま,3,1,3.0,
altes museum,ら,3,2,1.5,
altes museum,り,1,1,1.0,
altes museum,れ,1,2,0.5,
altes museum,ろ,1,1,1.0,
altes museum,を,1,2,0.5,
altes museum,アグラ,1,1,1.0,
altes museum,アマル,2,1,2.0,
altes museum,アングリー,1,1,1.0,
altes museum,アーグラ,15,1,15.0,
altes museum,インド,15,1,15.0,
altes museum,スィン,2,1,2.0,
altes museum,一,4,4,1.0,
altes museum,世,15,1,15.0,
